Weight,Age,Height,Sex,BodyLength,ChestGirth
19.1,1,57.8,0,66,72.5
40.1,3,73.8,1,91.1,87.6
28.8,2,68.8,0,79.7,68.9
32.7,3,67.8,0,83.9,86.8
32.1,2,63.4,0,69.1,78.4
40.6,3,78,1,94.6,84.9
45.5,3,79.9,1,92.9,105.5
32.3,2,66.1,0,79,80.3
41.3,3,78.8,1,95.5,90.6
32.3,2,64.2,0,80.9,82.6
34.3,2,68.5,1,74.7,83.5
44.6,3,74.1,1,91.4,97.5
32.4,2,72.4,1,80.3,82.8
27,1,62,1,72.6,77
28.9,2,62.3,0,73,81.1
28.3,1,58.5,1,70.5,80.7
34.6,3,69.3,0,85.4,78.6
30.3,2,63,0,75.3,77.6
22.3,1,54.7,0,61.8,71.6
46.4,3,75,0,81,97
46.4,3,75.3,0,91.8,100.1
38,3,72.1,0,82.8,87.3
32.3,2,67.2,1,80.1,78.1
31.3,2,66.9,0,78.7,79.9
22,1,54.8,0,62.9,67.4
20.1,1,57.5,0,66.8,62.9
29.3,2,60.6,0,69.7,82.1
34.9,2,64.6,1,76.5,81
37,3,71.8,0,80.7,91.1
25.3,1,57.8,0,69.8,69.6
21.3,1,57.5,0,66.4,76.6
38.8,2,72.7,1,80.8,88.2
40,3,80.7,1,88.4,90.4
45,3,77.3,1,85.4,97.2
36.8,3,69.6,0,83.4,86.9
40.5,3,76.9,1,92.1,88.8
35.3,2,70,1,80.8,84
38.4,3,70.3,0,83.1,86
31.5,2,68,1,79.8,80.5
27,2,62.4,0,69.6,75.8
40.7,3,73.2,1,90.1,90.3
25.3,2,62.4,0,74.5,65.9
35.5,3,70.5,0,83.9,83.4
30.4,2,69.3,1,75.9,81.6
20.3,1,55,0,67.3,72.7
22.6,1,57.5,0,62.5,74.2
34.2,2,67.5,1,83.9,79.2
32.7,2,69,0,79.9,75.1
39.9,3,72.9,1,89,96
26.5,2,62.8,0,73.2,76.4
23.7,1,58.8,1,71.4,70.3
35.8,2,67,0,78.1,78.8
24,1,57,0,70.5,76
28.9,2,60.7,0,71,79.6
25.8,2,65.1,0,75.6,76.6
30.9,2,67.5,1,77,83
38.5,2,70.1,1,81.6,91.9
20.1,1,54.5,0,62.7,69.7
27.7,1,57.5,0,70.2,73.3
38,3,76.7,1,86.3,85.7
34.9,2,65.1,0,75.9,84
39,3,71.6,0,85.8,92.3
36.2,3,67.2,0,82.4,88.3
26.8,1,59.7,0,73.1,73
35.2,2,66.4,1,79.6,76.4
37.2,2,69.5,1,86.9,87.7
19.6,1,55.4,0,67.6,69.5
20.4,1,54.9,0,70.9,68.7
40.8,3,73.9,1,92.6,94.2
34.4,3,71.8,0,81.6,89.7
33.1,2,65.4,1,76.6,84.4
33.4,2,72.1,0,78,79.4
37.5,2,67.1,1,84.3,90
35.6,3,71.8,1,86.1,84.7
30.8,2,62.8,1,74.9,83.3
36.3,2,65.4,1,78.1,85.8
34.6,3,74.9,0,87.3,85.9
39.7,3,75.7,1,90.1,93.2
25.6,2,61.7,0,70,73.9
40.5,3,73.1,0,85.1,92.3
29.7,2,61.5,0,71.7,81.3
39.3,2,71.6,1,88.4,89
29.2,2,67.4,0,76.4,82.1
29.3,2,63.2,0,66.6,74.3
36.6,3,68.4,0,87.2,86.1
32.6,2,66.9,1,75.9,79.1
34.3,3,74,0,88,83.3
42.3,3,75.1,1,91.6,85.1
39.2,3,74.7,1,88.1,89.9
41.5,3,76.3,1,93.3,95.7
28.6,1,63.5,1,76.8,79.2
29.5,2,70,0,76.6,84.6
43.3,3,72,1,82.7,91.4
34.8,2,71.6,1,77.5,87.2
29.8,2,71.4,1,81,79.9
27.7,1,63.9,1,73.9,82.2
18.6,1,56.2,0,63.6,69.6
35.8,3,78.9,1,87.5,89.2
20.6,1,58.4,0,69.5,67.5
38.4,3,76.1,1,89.8,90.1
30.9,1,56.1,1,71.3,79.3
31.6,2,65.2,0,77.1,79.3
25.4,1,60.2,1,71.9,71.9
31.3,2,68.5,0,83.8,82.7
33.4,2,60.1,1,74.4,84.6
29.7,2,60.2,0,78.1,80.2
28.8,2,66.4,1,70,76.7
36.2,2,68.8,1,79.3,85.6
36.4,2,72.7,1,82.7,88.3
17.8,1,60.5,0,74.9,68.2
39.8,3,72.9,1,89.3,87.8
34,3,66.7,0,83.9,82.8
42.4,3,77,1,88.7,93.1
25.3,2,62.8,0,72.8,69.4
34,3,70.8,0,82.7,84.4
21,1,56.9,0,65.2,62.3
39.7,3,73.3,0,87.5,87.4
29.6,1,61.9,1,74.9,81.5
25.6,2,63.6,0,73.1,71.7
21.7,1,57.2,0,70.2,69.7
44.9,3,76.5,1,82.1,92.1
35.5,2,65.1,1,81.4,89.4
38.3,3,76.8,0,90.8,88.1
22.9,1,58.4,0,68.9,67.4
37.6,3,69.7,0,84.6,86.9
22.5,2,59.5,0,71.2,78.1
25.5,2,63.2,1,71.3,73.7
39.5,2,71.6,1,84.9,90.9
22.4,1,51.7,0,66.4,71.3
36,2,70.7,1,82.4,87.9
30.1,2,67.9,1,78.5,79.3
28.3,1,58,1,67.2,73.7
32.3,2,69.1,1,73.8,82.6
23.7,2,62.6,1,76.5,71.2
22,2,59.3,0,73,75.6
46.8,3,78.4,1,91.9,100.1
33.1,2,68.1,1,86.3,85.3
29.2,1,61.4,1,69.1,75.4
37.3,3,72.2,0,78.6,85
30.7,2,66.7,1,75.4,77.7
38.5,2,71.2,1,80.3,86.4
30.8,2,60.4,0,72.7,81.7
33.4,2,69.9,0,74.5,83.1
34.8,2,69.7,0,82.5,81
33.6,2,64.9,1,76.9,81.6
37.5,3,74.7,0,84.4,87.9
32.8,2,63.7,0,77.9,84.5
30.8,2,66.9,0,78.3,75.6
26,1,56.3,0,70.1,74.9
24.1,2,60.1,0,72.3,75.8
30.9,2,65.7,1,75,76.1
23.4,1,53.8,0,63,73.7
21.6,1,60,1,66.7,67.3
31.5,2,66.3,0,80.3,85.4
31.7,2,64.9,1,73.4,80.5
34.2,2,68.8,0,81.2,80.3
29.3,1,56.3,1,68.6,81.2
33,3,72,0,77.6,80.3
18,1,61,0,65.1,64.7
42.8,3,75.6,1,91.4,94.7
44.1,3,74.9,1,89.2,96.3
35.7,2,70.8,0,78.3,82
24.7,2,61.9,0,73.1,70.2
24.4,1,60.1,1,72,71.7
36.3,3,67.3,0,79.8,86.2
29.2,2,64.3,0,77.8,75.5
26.1,1,59.7,1,71.7,77.5
31.2,2,64.9,0,80,81.1
17.6,1,55.2,0,62,58.7
26.4,2,63.1,0,73.2,70.9
31,2,67.7,0,74.8,81.1
30.8,3,71.9,0,81.3,76.1
32.6,2,64.8,1,77.8,83
29.7,2,62.1,1,75.1,78.7
29.2,2,64.5,1,72.4,78.4
21.9,1,56.1,0,66.7,69.9
42.9,3,76.9,1,96.3,88.9
42.8,3,71.4,0,84.4,93.6
37.3,2,69.8,1,82.9,91.1
27.3,1,56.7,0,67.1,76.1
29.9,1,59.6,1,71.7,76.1
36.2,3,81.4,1,93.8,88.6
23.5,1,56.6,1,69.5,72.9
28.6,1,60.9,1,75.2,78.9
36.6,3,73.2,0,81,87.4
28.5,2,62.5,1,79.5,81
33.2,2,68.5,1,78.5,86.7
25.8,2,62.6,0,74.6,71.9
36.2,2,69.4,1,86.6,84.5
29.5,2,64.9,0,74.2,78.9
36.2,3,71.7,0,87,82.6
30.1,2,62.5,0,80.1,74
26.3,2,60.1,0,69.3,77.6
29.2,1,60,1,74,79.3
37,3,70,1,88.2,88.8
25.1,1,57.9,0,72.2,84.4
36.3,2,70.9,1,79.8,83.5
36.2,2,71.4,0,77.5,83.8
36.6,3,72.7,0,86.7,82.5
20.1,1,58.7,0,65.7,66.5
24.9,1,64,1,69.4,73.5
39.3,2,71.9,1,84.2,89.9
24.4,2,60.4,0,70.8,64.9
25.8,1,60.6,1,71.1,74.4
42.3,3,76.4,1,94.2,92.6
40.9,3,71.7,1,86.7,91.6
23.2,1,55.4,0,64.6,73.5
21.7,1,56.4,0,64.2,70.8
42.3,3,78.6,1,88.2,91.7
35.5,2,71.2,1,87.9,86.8
35.3,3,73.9,0,83.3,82
38.4,2,67.2,1,77.7,92.3
25.1,2,57.7,0,70.1,70.1
20.8,1,58.3,0,59.9,71.9
28.6,2,64.6,0,72.3,79.2
31.5,2,67.1,0,81,81.1
19.9,1,57.7,0,63.1,70.2
32.8,2,66.3,1,78.8,77.2
30.6,2,68.2,1,76.7,82.1
34.1,2,61.9,0,75.6,81.8
22.3,1,58.1,0,67.4,68.9
36.3,3,69.1,0,91.3,90.2
33.1,2,64.8,1,73.6,90
34.6,3,74.8,0,85.2,81.5
34.9,3,71.1,0,82.4,80.3
39,3,71.1,0,87.8,88.3
29.3,2,63.2,1,72.8,78.4
41.4,3,79.6,1,84.5,89.2
28,2,60.4,1,69.9,72.6
31.7,2,64.8,1,78,76.9
21.6,1,60.7,0,70.9,65.9
31.9,2,63.8,0,72.5,83.5
28.1,1,54.9,1,72.8,75.8
41.5,3,76.1,1,93.8,95.1
20.6,1,56.4,0,70.1,69.3
27.2,2,65.8,0,77.8,75.8
36.3,3,76.1,0,83.3,83.1
20,1,62.4,1,75.1,65.2
33.2,2,66.1,0,78.3,80.8
30.7,2,67.5,0,75.4,78
36.3,3,75.1,1,83.2,87.7
34.7,2,67.6,1,82.9,84.9
43.5,3,76.4,1,89.1,85.9
37,3,67.9,0,80.9,91.9
34.3,2,64.7,0,77.1,86.1
26.4,2,61.4,0,68.8,77.1
23.5,1,55.3,0,60.1,77.8
21.1,1,58.7,0,64.8,67.7
39.2,3,71.2,0,86.5,91.4
23.6,2,60.5,0,72.1,76.3
41.2,3,75.9,1,86.6,93.4
26.1,2,58.2,0,70,74.9
